0.	0.08055365778435367
0.16110731556870733	0.16110731556870733
0.32221463113741466	0.16110731556870733
0.48332194670612205	0.16110731556870733
0.6444292622748293	0.16110731556870733
0.8055365778435366	0.16110731556870733
0.9666438934122441	0.16110731556870733
1.1277512089809514	0.16110731556870733
1.2888585245496587	0.16110731556870733
1.449965840118366	0.16110731556870733
1.6110731556870732	0.16110731556870733
1.7721804712557807	0.16110731556870733
1.9332877868244882	0.16110731556870733
2.0943951023931953	0.16110731556870733
2.2555024179619028	0.16110731556870733
2.41660973353061	0.16110731556870733
2.5777170490993173	0.16110731556870733
2.738824364668025	0.16110731556870733
2.899931680236732	0.16110731556870733
3.0610389958054394	0.16110731556870733
3.2221463113741464	0.16110731556870733
3.383253626942854	0.16110731556870733
3.5443609425115614	0.16110731556870733
3.705468258080269	0.16110731556870733
3.8665755736489764	0.16110731556870733
4.027682889217683	0.16110731556870733
4.1887902047863905	0.16110731556870733
4.349897520355098	0.16110731556870733
4.5110048359238055	0.16110731556870733
4.672112151492513	0.16110731556870733
4.83321946706122	0.16110731556870733
4.994326782629927	0.16110731556870733
5.155434098198635	0.16110731556870733
5.316541413767342	0.16110731556870733
5.47764872933605	0.16110731556870733
5.638756044904756	0.16110731556870733
5.799863360473464	0.16110731556870733
5.960970676042171	0.16110731556870733
6.122077991610879	0.16110731556870733
6.283185307179586	0.08055365778435367
