         5.5225     1.7347e-17     1.3878e-17         3.2187     8.5067e-06     1.5275e-23     3.0551e-24      6.925e-05          1.035              0              0       0.048351         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014589      1.104e-05     1.9469e-08              0              0     1.3701e-08
         5.5275    -6.9389e-18              0        -3.2581     8.5128e-06    -3.0551e-24    -4.0701e-39     -6.925e-05         1.0349              0              0      -0.048251         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014604     1.1051e-05     1.9685e-08              0              0     -1.386e-08
         5.5275    -1.0408e-17    -1.0408e-17         3.2181     8.5128e-06     -1.222e-23     -1.222e-23      6.925e-05         1.0349              0              0       0.048251         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014604     1.1051e-05     1.9685e-08              0              0      1.386e-08
         5.5325    -1.0408e-17    -1.0408e-17        -3.2575     8.5189e-06     1.5275e-23     1.5275e-23     -6.925e-05         1.0348              0              0      -0.048151         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014619     1.1063e-05     1.9901e-08              0              0    -1.4017e-08
         5.5325    -1.7347e-17    -3.4694e-18         3.2175     8.5189e-06    -3.0551e-24    -6.1101e-24      6.925e-05         1.0348              0              0       0.048151         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014619     1.1063e-05     1.9901e-08              0              0     1.4017e-08
         5.5375     1.0408e-17     6.9389e-18        -3.2569      8.525e-06     6.1101e-24     3.0551e-24     -6.925e-05         1.0347              0              0      -0.048051         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014634     1.1074e-05     2.0116e-08              0              0    -1.4174e-08
         5.5375    -1.7347e-17    -6.9389e-18         3.2169      8.525e-06     9.1652e-24      1.042e-36      6.925e-05         1.0347              0              0       0.048051         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014634     1.1074e-05     2.0116e-08              0              0     1.4174e-08
         5.5425     6.9389e-18     6.9389e-18        -3.2563     8.5311e-06    -6.1101e-24    -6.1101e-24     -6.925e-05         1.0347              0              0      -0.047952         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014649     1.1086e-05      2.033e-08              0              0     -1.433e-08
         5.5425    -3.4694e-18    -3.4694e-18         3.2163     8.5311e-06     3.0551e-24     3.0551e-24      6.925e-05         1.0347              0              0       0.047952         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014649     1.1086e-05      2.033e-08              0              0      1.433e-08
         5.5475     3.4694e-18              0        -3.2557     8.6142e-06     1.2331e-23     8.2138e-38    -6.9875e-05         1.0346              0              0      -0.047853         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014664     1.1097e-05     2.0543e-08              0              0    -1.4485e-08
         5.5475    -1.0408e-17    -1.0408e-17         3.2157     8.6142e-06     3.0826e-24     3.0826e-24     6.9875e-05         1.0346              0              0       0.047853         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014664     1.1097e-05     2.0543e-08              0              0     1.4485e-08
         5.5525    -1.0408e-17    -3.4694e-18         -3.255     8.6203e-06    -6.1653e-24    -9.2479e-24    -6.9875e-05         1.0345              0              0      -0.047754         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014679     1.1109e-05     2.0754e-08              0              0    -1.4639e-08
         5.5525    -3.4694e-18              0          3.215     8.6203e-06     3.0826e-24    -6.1653e-24     6.9875e-05         1.0345              0              0       0.047754         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014679     1.1109e-05     2.0754e-08              0              0     1.4639e-08
         5.5575    -1.3878e-17    -3.4694e-18        -3.2544     8.6264e-06     6.1653e-24     3.0826e-24    -6.9875e-05         1.0344              0              0      -0.047655         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014694      1.112e-05     2.0963e-08              0              0    -1.4791e-08
         5.5575     1.3878e-17              0         3.2144     8.6264e-06    -9.2479e-24              0     6.9875e-05         1.0344              0              0       0.047655         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014694      1.112e-05     2.0963e-08              0              0     1.4791e-08
         5.5625     6.9389e-18     1.0408e-17        -3.2538     8.6325e-06    -6.1653e-24    -6.1653e-24    -6.9875e-05         1.0343              0              0      -0.047557         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014709     1.1132e-05     2.1172e-08              0              0    -1.4942e-08
         5.5625    -6.9389e-18    -6.9389e-18         3.2138     8.6325e-06     6.1653e-24     6.1653e-24     6.9875e-05         1.0343              0              0       0.047557         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014709     1.1132e-05     2.1172e-08              0              0     1.4942e-08
         5.5675              0     3.4694e-18        -3.2532     8.6386e-06     1.2331e-23     9.2479e-24    -6.9875e-05         1.0343              0              0      -0.047459         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014725     1.1143e-05     2.1379e-08              0              0    -1.5093e-08
         5.5675              0    -6.9389e-18         3.2132     8.6386e-06     3.0826e-24    -1.5413e-23     6.9875e-05         1.0343              0              0       0.047459         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014725     1.1143e-05     2.1379e-08              0              0     1.5093e-08
         5.5725              0     3.4694e-18        -3.2526     8.6447e-06    -3.0826e-24    -6.1653e-24    -6.9875e-05         1.0342              0              0      -0.047361         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0      0.0001474     1.1154e-05     2.1586e-08              0              0    -1.5242e-08
         5.5725     1.0408e-17     1.0408e-17         3.2126     8.6447e-06    -9.2479e-24    -9.2479e-24     6.9875e-05         1.0342              0              0       0.047361         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0      0.0001474     1.1154e-05     2.1586e-08              0              0     1.5242e-08
         5.5775    -6.9389e-18    -1.0408e-17         -3.252     8.6507e-06     2.7744e-23     9.2479e-24    -6.9875e-05         1.0341              0              0      -0.047263         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014755     1.1166e-05      2.179e-08              0              0     -1.539e-08
         5.5775              0              0          3.212     8.6507e-06     1.5413e-23     1.5413e-23     6.9875e-05         1.0341              0              0       0.047263         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014755     1.1166e-05      2.179e-08              0              0      1.539e-08
         5.5825     6.9389e-18     6.9389e-18        -3.2513     8.6567e-06     9.2479e-24     9.2479e-24    -6.9875e-05          1.034              0              0      -0.047166         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0      0.0001477     1.1178e-05     2.1988e-08              0              0    -1.5533e-08
         5.5825     3.4694e-18     3.4694e-18         3.2113     8.6567e-06     1.8496e-23     1.8496e-23     6.9875e-05          1.034              0              0       0.047166         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0      0.0001477     1.1178e-05     2.1988e-08              0              0     1.5533e-08
         5.5875              0    -6.9389e-18        -3.2507     8.6628e-06    -3.0826e-24    -9.2479e-24    -6.9875e-05          1.034              0              0      -0.047068         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014785     1.1189e-05     2.2184e-08              0              0    -1.5675e-08
         5.5875    -1.0408e-17    -1.0408e-17         3.2107     8.6628e-06     2.1578e-23     2.1578e-23     6.9875e-05          1.034              0              0       0.047068         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014785     1.1189e-05     2.2184e-08              0              0     1.5675e-08
         5.5925     1.0408e-17     1.0408e-17        -3.2501     8.6689e-06     6.1653e-24     6.1653e-24    -6.9875e-05         1.0339              0              0      -0.046971         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014801     1.1201e-05     2.2379e-08              0              0    -1.5815e-08
         5.5925     1.0408e-17     6.9389e-18         3.2101     8.6689e-06     3.0826e-24     3.0826e-24     6.9875e-05         1.0339              0              0       0.046971         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014801     1.1201e-05     2.2379e-08              0              0     1.5815e-08
         5.5975     6.9389e-18     1.0408e-17        -3.2495     8.7526e-06     6.2204e-24     6.2204e-24      -7.05e-05         1.0338              0              0      -0.046875         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014816     1.1212e-05     2.2574e-08              0              0    -1.5956e-08
         5.5975     1.0408e-17     1.0408e-17         3.2095     8.7526e-06     1.8661e-23     1.8661e-23       7.05e-05         1.0338              0              0       0.046875         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014816     1.1212e-05     2.2574e-08              0              0     1.5956e-08
         5.6025              0              0        -3.2489     8.7587e-06     3.1102e-24     3.1102e-24      -7.05e-05         1.0337              0              0      -0.046778         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014831     1.1224e-05     2.2769e-08              0              0    -1.6096e-08
         5.6025     3.4694e-18     1.0408e-17         3.2089     8.7587e-06     9.3306e-24     3.1102e-24       7.05e-05         1.0337              0              0       0.046778         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014831     1.1224e-05     2.2769e-08              0              0     1.6096e-08
         5.6075              0     6.9389e-18        -3.2482     8.7648e-06     3.1102e-24    -9.3306e-24      -7.05e-05         1.0336              0              0      -0.046682         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014846     1.1235e-05     2.2965e-08              0              0    -1.6237e-08
         5.6075     3.4694e-18     1.0408e-17         3.2082     8.7648e-06     1.2441e-23    -6.2204e-24       7.05e-05         1.0336              0              0       0.046682         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014846     1.1235e-05     2.2965e-08              0              0     1.6237e-08
         5.6125    -1.3878e-17    -1.7347e-17        -3.2476     8.7708e-06    -1.5551e-23    -1.8661e-23      -7.05e-05         1.0336              0              0      -0.046586         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014862     1.1247e-05     2.3157e-08              0              0    -1.6375e-08
         5.6125    -6.9389e-18    -1.7347e-17         3.2076     8.7708e-06    -2.4882e-23    -2.1771e-23       7.05e-05         1.0336              0              0       0.046586         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014862     1.1247e-05     2.3157e-08              0              0     1.6375e-08
         5.6175    -1.3878e-17    -3.4694e-18         -3.247     8.7769e-06    -1.5551e-23    -1.5551e-23      -7.05e-05         1.0335              0              0       -0.04649         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014877     1.1258e-05     2.3345e-08              0              0     -1.651e-08
         5.6175    -1.7347e-17    -6.9389e-18          3.207     8.7769e-06    -1.6574e-38     1.2441e-23       7.05e-05         1.0335              0              0        0.04649         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014877     1.1258e-05     2.3345e-08              0              0      1.651e-08
         5.6225     1.3878e-17     1.3878e-17        -3.2464      8.783e-06    -6.2204e-24    -6.2204e-24      -7.05e-05         1.0334              0              0      -0.046394         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014892      1.127e-05     2.3529e-08              0              0    -1.6642e-08
         5.6225     6.9389e-18     1.0408e-17         3.2064      8.783e-06     2.1771e-23     6.2204e-24       7.05e-05         1.0334              0              0       0.046394         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014892      1.127e-05     2.3529e-08              0              0     1.6642e-08
         5.6275    -1.3878e-17    -3.4694e-18        -3.2457     8.7891e-06     3.1102e-24     6.2204e-24      -7.05e-05         1.0333              0              0      -0.046298         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014908     1.1282e-05     2.3713e-08              0              0    -1.6773e-08
         5.6275     6.9389e-18    -3.4694e-18         3.2057     8.7891e-06    -3.1102e-24    -9.3306e-24       7.05e-05         1.0333              0              0       0.046298         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014908     1.1282e-05     2.3713e-08              0              0     1.6773e-08
         5.6325    -1.0408e-17    -6.9389e-18        -3.2451     8.7951e-06     3.1102e-24    -3.1102e-24      -7.05e-05         1.0333              0              0      -0.046203         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014923     1.1293e-05     2.3897e-08              0              0    -1.6904e-08
         5.6325    -1.3878e-17    -1.0408e-17         3.2051     8.7951e-06     9.3306e-24     9.3306e-24       7.05e-05         1.0333              0              0       0.046203         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014923     1.1293e-05     2.3897e-08              0              0     1.6904e-08
         5.6375     3.4694e-18    -3.4694e-18        -3.2445     8.8012e-06     6.2204e-24     9.3306e-24      -7.05e-05         1.0332              0              0      -0.046108         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014938     1.1305e-05     2.4079e-08              0              0    -1.7035e-08
         5.6375     3.4694e-18     3.4694e-18         3.2045     8.8012e-06    -6.2204e-24    -6.2204e-24       7.05e-05         1.0332              0              0       0.046108         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014938     1.1305e-05     2.4079e-08              0              0     1.7035e-08
         5.6425     1.0408e-17     6.9389e-18        -3.2439     8.8073e-06     1.2441e-23     1.5551e-23      -7.05e-05         1.0331              0              0      -0.046013         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014954     1.1317e-05     2.4262e-08              0              0    -1.7164e-08
         5.6425     1.0408e-17     6.9389e-18         3.2039     8.8073e-06    -9.3306e-24    -1.5551e-23       7.05e-05         1.0331              0              0       0.046013         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014954     1.1317e-05     2.4262e-08              0              0     1.7164e-08
         5.6475    -3.4694e-18    -6.9389e-18        -3.2432     8.8915e-06     6.2755e-24     9.4133e-24    -7.1125e-05          1.033              0              0      -0.045919         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014969     1.1328e-05     2.4444e-08              0              0    -1.7294e-08
         5.6475    -3.4694e-18              0         3.2032     8.8915e-06     6.2755e-24    -1.2551e-23     7.1125e-05          1.033              0              0       0.045919         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014969     1.1328e-05     2.4444e-08              0              0     1.7294e-08
         5.6525    -1.0408e-17    -1.3878e-17        -3.2426     8.8977e-06     2.6754e-37     6.2755e-24    -7.1125e-05         1.0329              0              0      -0.045824         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014985      1.134e-05     2.4626e-08              0              0    -1.7424e-08
         5.6525    -1.0408e-17    -3.4694e-18         3.2026     8.8977e-06    -3.1378e-24    -3.1378e-24     7.1125e-05         1.0329              0              0       0.045824         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00014985      1.134e-05     2.4626e-08              0              0     1.7424e-08
         5.6575     6.9389e-18     1.0408e-17         -3.242     8.9038e-06    -9.4133e-24    -1.5689e-23    -7.1125e-05         1.0329              0              0       -0.04573         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0        0.00015     1.1352e-05     2.4808e-08              0              0    -1.7553e-08
         5.6575     6.9389e-18     1.0408e-17          3.202     8.9038e-06     3.1378e-24     3.1378e-24     7.1125e-05         1.0329              0              0        0.04573         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0        0.00015     1.1352e-05     2.4808e-08              0              0     1.7553e-08
         5.6625    -1.0408e-17    -3.4694e-18        -3.2414       8.91e-06    -3.1378e-24    -2.5102e-23    -7.1125e-05         1.0328              0              0      -0.045636         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00015016     1.1363e-05     2.4991e-08              0              0    -1.7683e-08
         5.6625    -1.3878e-17    -1.3878e-17         3.2014       8.91e-06    -3.1378e-24    -3.1378e-24     7.1125e-05         1.0328              0              0       0.045636         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00015016     1.1363e-05     2.4991e-08              0              0     1.7683e-08
         5.6675    -1.0408e-17    -6.9389e-18        -3.2407     8.9161e-06    -3.1378e-24     6.2755e-24    -7.1125e-05         1.0327              0              0      -0.045542         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00015031     1.1375e-05     2.5174e-08              0              0    -1.7812e-08
         5.6675    -6.9389e-18    -6.9389e-18         3.2007     8.9161e-06     1.0973e-38              0     7.1125e-05         1.0327              0              0       0.045542         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00015031     1.1375e-05     2.5174e-08              0              0     1.7812e-08
         5.6717    -6.9389e-18              0        -3.2402     6.1396e-06     1.5689e-24    -1.5689e-24    -4.8962e-05         1.0327              0              0      -0.045463         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00015044     1.1385e-05     2.5328e-08              0              0    -1.7921e-08
         5.6742     3.4694e-18     3.4694e-18        -3.2399     2.8097e-06    -1.1767e-24    -1.1767e-24    -2.2163e-05         1.0326              0              0      -0.045417         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00015052     1.1391e-05     2.5422e-08              0              0    -1.7989e-08
         5.6742     1.0408e-17     6.9389e-18         3.1999     2.8097e-06    -3.9222e-25    -7.8444e-25     2.2163e-05         1.0326              0              0       0.045417         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00015052     1.1391e-05     2.5422e-08              0              0     1.7989e-08
         5.6717     3.4694e-18    -6.9389e-18         3.2002     6.1396e-06    -6.2755e-24    -9.4133e-24     4.8962e-05         1.0327              0              0       0.045463         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00015044     1.1385e-05     2.5328e-08              0              0     1.7921e-08
         5.6775     1.0408e-17     1.0408e-17        -3.2395     9.0158e-06    -2.6127e-39     8.3607e-39    -7.1125e-05         1.0326              0              0      -0.045356         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00015063       1.14e-05     2.5553e-08              0              0    -1.8086e-08
         5.6775     1.0408e-17     1.3878e-17         3.1995     9.0158e-06     3.1378e-24    -6.2755e-24     7.1125e-05         1.0326              0              0       0.045356         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00015063       1.14e-05     2.5553e-08              0              0     1.8086e-08
         5.6825    -3.4694e-18              0        -3.2389     9.0225e-06     3.1378e-24     1.5689e-23    -7.1125e-05         1.0325              0              0      -0.045265         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00015081     1.1413e-05     2.5752e-08              0              0    -1.8235e-08
         5.6825     6.9389e-18     1.0408e-17         3.1989     9.0225e-06    -1.2551e-23    -6.2755e-24     7.1125e-05         1.0325              0              0       0.045265         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00015081     1.1413e-05     2.5752e-08              0              0     1.8235e-08
         5.6875     3.4694e-18    -3.4694e-18        -3.2382     9.0292e-06     3.1378e-24     1.5689e-23    -7.1125e-05         1.0324              0              0      -0.045173         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00015098     1.1426e-05     2.5951e-08              0              0    -1.8383e-08
         5.6875     3.4694e-18     3.4694e-18         3.1982     9.0292e-06    -3.1378e-24    -3.1378e-24     7.1125e-05         1.0324              0              0       0.045173         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00015098     1.1426e-05     2.5951e-08              0              0     1.8383e-08
         5.6925    -3.4694e-18              0        -3.2376     9.0359e-06    -9.4133e-24    -5.0164e-38    -7.1125e-05         1.0323              0              0      -0.045082         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00015115     1.1439e-05      2.615e-08              0              0     -1.853e-08
         5.6925    -1.0408e-17    -1.3878e-17         3.1976     9.0359e-06    -9.4133e-24    -9.4133e-24     7.1125e-05         1.0323              0              0       0.045082         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00015115     1.1439e-05      2.615e-08              0              0      1.853e-08
         5.6975    -3.4694e-18    -1.0408e-17        -3.2369     9.1221e-06    -2.2157e-23    -1.2661e-23     -7.175e-05         1.0323              0              0       -0.04499         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00015132     1.1452e-05     2.6348e-08              0              0    -1.8677e-08
         5.6975    -3.4694e-18    -6.9389e-18         3.1969     9.1221e-06    -1.3495e-37     6.3307e-24      7.175e-05         1.0323              0              0        0.04499         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00015132     1.1452e-05     2.6348e-08              0              0     1.8677e-08
         5.7025    -6.9389e-18    -6.9389e-18        -3.2363     9.1288e-06     8.0125e-38    -1.0121e-37     -7.175e-05         1.0322              0              0      -0.044899         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0      0.0001515     1.1465e-05     2.6545e-08              0              0    -1.8824e-08
         5.7025     1.7347e-17     1.0408e-17         3.1963     9.1288e-06     3.1653e-24     3.1653e-24      7.175e-05         1.0322              0              0       0.044899         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0      0.0001515     1.1465e-05     2.6545e-08              0              0     1.8824e-08
         5.7075     6.9389e-18     1.0408e-17        -3.2357     9.1355e-06     6.3307e-24     3.1653e-24     -7.175e-05         1.0321              0              0      -0.044809         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00015167     1.1478e-05     2.6743e-08              0              0     -1.897e-08
         5.7075    -3.4694e-18              0         3.1957     9.1355e-06     -9.496e-24    -1.2661e-23      7.175e-05         1.0321              0              0       0.044809         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00015167     1.1478e-05     2.6743e-08              0              0      1.897e-08
         5.7125    -1.3878e-17    -3.4694e-18         -3.235     9.1422e-06    -3.1653e-24     6.3307e-24     -7.175e-05         1.0321              0              0      -0.044718         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00015184     1.1491e-05     2.6939e-08              0              0    -1.9115e-08
         5.7125     1.0408e-17    -3.4694e-18          3.195     9.1422e-06    -3.1653e-24     3.1653e-24      7.175e-05         1.0321              0              0       0.044718         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00015184     1.1491e-05     2.6939e-08              0              0     1.9115e-08
         5.7175     1.0408e-17     3.4694e-18        -3.2344     9.1488e-06     6.3307e-24     1.5827e-23     -7.175e-05          1.032              0              0      -0.044628         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00015202     1.1504e-05     2.7134e-08              0              0    -1.9259e-08
         5.7175     1.0408e-17     1.3878e-17         3.1944     9.1488e-06    -3.1653e-24      9.496e-24      7.175e-05          1.032              0              0       0.044628         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00015202     1.1504e-05     2.7134e-08              0              0     1.9259e-08
         5.7225    -1.3878e-17    -1.0408e-17        -3.2338     9.1555e-06     1.2661e-23      9.496e-24     -7.175e-05         1.0319              0              0      -0.044537         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00015219     1.1517e-05     2.7329e-08              0              0    -1.9402e-08
         5.7225    -1.7347e-17    -6.9389e-18         3.1938     9.1555e-06    -2.2667e-38    -3.1653e-24      7.175e-05         1.0319              0              0       0.044537         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00015219     1.1517e-05     2.7329e-08              0              0     1.9402e-08
         5.7275    -1.0408e-17    -6.9389e-18        -3.2331     9.1621e-06    -3.1653e-24      9.496e-24     -7.175e-05         1.0318              0              0      -0.044447         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00015236      1.153e-05     2.7521e-08              0              0    -1.9544e-08
         5.7275     3.4694e-18    -6.9389e-18         3.1931     9.1621e-06    -6.3307e-24    -3.1653e-24      7.175e-05         1.0318              0              0       0.044447         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00015236      1.153e-05     2.7521e-08              0              0     1.9544e-08
         5.7325    -1.0408e-17    -1.0408e-17        -3.2325     9.1687e-06     -9.496e-24     -9.496e-24     -7.175e-05         1.0318              0              0      -0.044357         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00015254     1.1544e-05     2.7714e-08              0              0    -1.9685e-08
         5.7325              0     3.4694e-18         3.1925     9.1687e-06     1.5827e-23     3.1653e-24      7.175e-05         1.0318              0              0       0.044357         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00015254     1.1544e-05     2.7714e-08              0              0     1.9685e-08
         5.7375     6.9389e-18     6.9389e-18        -3.2318     9.1752e-06     4.4807e-38    -1.3495e-37     -7.175e-05         1.0317              0              0      -0.044268         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00015271     1.1557e-05     2.7904e-08              0              0    -1.9825e-08
         5.7375    -3.4694e-18              0         3.1918     9.1752e-06     6.3307e-24    -3.1653e-24      7.175e-05         1.0317              0              0       0.044268         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00015271     1.1557e-05     2.7904e-08              0              0     1.9825e-08
         5.7425    -3.4694e-18    -6.9389e-18        -3.2312     9.1817e-06     6.3307e-24    -3.3737e-38     -7.175e-05         1.0316              0              0      -0.044178         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00015288      1.157e-05     2.8091e-08              0              0    -1.9962e-08
         5.7425     1.0408e-17     1.7347e-17         3.1912     9.1817e-06     4.0484e-37     -9.496e-24      7.175e-05         1.0316              0              0       0.044178         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00015288      1.157e-05     2.8091e-08              0              0     1.9962e-08
         5.7475     3.4694e-18     6.9389e-18        -3.2306     9.2682e-06     6.3858e-24     6.3858e-24    -7.2375e-05         1.0316              0              0      -0.044089         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00015306     1.1583e-05     2.8273e-08              0              0    -2.0096e-08
         5.7475     1.0408e-17     1.3878e-17         3.1906     9.2682e-06    -6.3858e-24     6.3858e-24     7.2375e-05         1.0316              0              0       0.044089         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00015306     1.1583e-05     2.8273e-08              0              0     2.0096e-08
         5.7525    -1.3878e-17    -1.0408e-17        -3.2299     9.2748e-06    -9.5788e-24    -9.5788e-24    -7.2375e-05         1.0315              0              0         -0.044         2.0271        0.80415        0.32038              0              0              0              0              0              0              0              0              0              0              0     0.00015323     1.1596e-05     2.8454e-08              0              0    -2.0229e-08
